year,crop_id,plot_type,season,production,planting_cost,demand,price,normal_sales,excess_sales,normal_revenue,excess_revenue,profit
2030,13,梯田,单季,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2030,14,山坡地,单季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2030,14,平旱地,单季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2030,14,梯田,单季,14000.0,14000.0,14000.0,5.5,14000.0,0.0,77000.0,0.0,63000.0
2030,15,山坡地,单季,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
2030,15,平旱地,单季,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
2030,15,梯田,单季,0.0,0.0,10000.0,3.5,0.0,0.0,0.0,0.0,0.0
2030,16,水浇地,单季,0.0,0.0,21000.0,7.0,0.0,0.0,0.0,0.0,0.0
2030,17,普通大棚,第一季,4320.0,2880.0,4320.0,8.0,4320.0,0.0,34560.0,0.0,31680.0
2030,17,智慧大棚,第一季,2160.0,1440.0,2160.0,8.0,2160.0,0.0,17280.0,0.0,15840.0
2030,17,智慧大棚,第二季,0.0,0.0,0.0,9.600000000000001,0.0,0.0,0.0,0.0,0.0
2030,17,水浇地,第一季,30000.0,20000.0,30000.0,8.0,30000.0,0.0,240000.0,0.0,220000.0
2030,18,普通大棚,第一季,0.0,0.0,2880.0,6.75,0.0,0.0,0.0,0.0,0.0
2030,18,智慧大棚,第一季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2030,18,智慧大棚,第二季,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0
2030,18,水浇地,第一季,0.0,0.0,24000.0,6.75,0.0,0.0,0.0,0.0,0.0
2030,19,普通大棚,第一季,0.0,0.0,4320.0,6.5,0.0,0.0,0.0,0.0,0.0
2030,19,智慧大棚,第一季,0.0,0.0,2160.0,6.5,0.0,0.0,0.0,0.0,0.0
2030,19,智慧大棚,第二季,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0
2030,19,水浇地,第一季,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
2030,20,普通大棚,第一季,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0
2030,20,智慧大棚,第一季,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0
2030,20,智慧大棚,第二季,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
2030,20,水浇地,第一季,0.0,0.0,30000.0,3.75,0.0,0.0,0.0,0.0,0.0
2030,21,普通大棚,第一季,0.0,0.0,1800.0,6.25,0.0,0.0,0.0,0.0,0.0
2030,21,智慧大棚,第一季,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0
2030,21,智慧大棚,第二季,0.0,0.0,810.0,7.5,0.0,0.0,0.0,0.0,0.0
2030,21,水浇地,第一季,0.0,0.0,33600.0,6.25,0.0,0.0,0.0,0.0,0.0
2030,22,普通大棚,第一季,0.0,0.0,4800.0,5.5,0.0,0.0,0.0,0.0,0.0
2030,22,智慧大棚,第一季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2030,22,智慧大棚,第二季,2160.0,792.0,2160.0,6.6,2160.0,0.0,14256.0,0.0,13464.0
2030,22,水浇地,第一季,0.0,0.0,38400.0,5.5,0.0,0.0,0.0,0.0,0.0
2030,23,普通大棚,第一季,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0
2030,23,智慧大棚,第一季,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0
2030,23,智慧大棚,第二季,0.0,0.0,900.0,6.9,0.0,0.0,0.0,0.0,0.0
2030,23,水浇地,第一季,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0
2030,24,普通大棚,第一季,0.0,0.0,1800.0,5.25,0.0,0.0,0.0,0.0,0.0
2030,24,智慧大棚,第一季,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
2030,24,智慧大棚,第二季,0.0,0.0,810.0,6.8,0.0,0.0,0.0,0.0,0.0
2030,24,水浇地,第一季,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
2030,25,普通大棚,第一季,0.0,0.0,2400.0,5.5,0.0,0.0,0.0,0.0,0.0
2030,25,智慧大棚,第一季,0.0,0.0,1200.0,5.5,0.0,0.0,0.0,0.0,0.0
2030,25,智慧大棚,第二季,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0
2030,25,水浇地,第一季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2030,26,普通大棚,第一季,0.0,0.0,2700.0,6.5,0.0,0.0,0.0,0.0,0.0
2030,26,智慧大棚,第一季,1350.0,1050.0,1350.0,6.5,1350.0,0.0,8775.0,0.0,7725.0
2030,26,智慧大棚,第二季,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0
2030,26,水浇地,第一季,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
2030,27,普通大棚,第一季,0.0,0.0,4500.0,5.0,0.0,0.0,0.0,0.0,0.0
2030,27,智慧大棚,第一季,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2030,27,智慧大棚,第二季,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2030,27,水浇地,第一季,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2030,28,普通大棚,第一季,0.0,0.0,2400.0,5.75,0.0,0.0,0.0,0.0,0.0
2030,28,智慧大棚,第一季,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0
2030,28,智慧大棚,第二季,0.0,0.0,1080.0,6.9,0.0,0.0,0.0,0.0,0.0
2030,28,水浇地,第一季,0.0,0.0,32000.0,5.75,0.0,0.0,0.0,0.0,0.0
2030,29,普通大棚,第一季,126000.0,29400.0,9000.0,7.0,9000.0,117000.0,63000.0,409500.0,443100.0
2030,29,智慧大棚,第一季,9000.0,2100.0,0.0,7.0,0.0,9000.0,0.0,31500.0,29400.0
2030,29,智慧大棚,第二季,24300.0,6930.0,4050.0,8.4,4050.0,20250.0,34020.0,85050.0,112140.0
2030,29,水浇地,第一季,1188000.0,287100.0,0.0,7.0,0.0,1188000.0,0.0,4158000.0,3870900.0
2030,30,普通大棚,第一季,0.0,0.0,1500.0,5.25,0.0,0.0,0.0,0.0,0.0
2030,30,智慧大棚,第一季,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
2030,30,智慧大棚,第二季,0.0,0.0,1350.0,6.300000000000001,0.0,0.0,0.0,0.0,0.0
2030,30,水浇地,第一季,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
2030,31,普通大棚,第一季,0.0,0.0,1200.0,7.25,0.0,0.0,0.0,0.0,0.0
2030,31,智慧大棚,第一季,0.0,0.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0
2030,31,智慧大棚,第二季,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0
2030,31,水浇地,第一季,0.0,0.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0
2030,32,普通大棚,第一季,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
2030,32,智慧大棚,第一季,7200.0,3000.0,3600.0,4.5,3600.0,3600.0,16200.0,8100.0,21300.0
2030,32,智慧大棚,第二季,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
2030,32,水浇地,第一季,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
2030,33,普通大棚,第一季,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
2030,33,智慧大棚,第一季,1800.0,750.0,1800.0,4.5,1800.0,0.0,8100.0,0.0,7350.0
2030,33,智慧大棚,第二季,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
2030,33,水浇地,第一季,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
2030,34,普通大棚,第一季,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2030,34,智慧大棚,第一季,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2030,34,智慧大棚,第二季,1800.0,360.0,1800.0,4.8,1800.0,0.0,8640.0,0.0,8280.0
2030,34,水浇地,第一季,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2030,35,水浇地,第二季,150000.0,60000.0,150000.0,2.5,150000.0,0.0,375000.0,0.0,315000.0
2030,36,水浇地,第二季,268000.0,33500.0,100000.0,2.5,100000.0,168000.0,250000.0,210000.0,426500.0
2030,37,水浇地,第二季,36000.0,6000.0,36000.0,3.25,36000.0,0.0,117000.0,0.0,111000.0
2030,38,普通大棚,第二季,39000.0,23400.0,9000.0,57.5,9000.0,30000.0,517500.0,862500.0,1356600.0
2030,39,普通大棚,第二季,0.0,0.0,7200.0,19.0,0.0,0.0,0.0,0.0,0.0
2030,40,普通大棚,第二季,18000.0,18000.0,18000.0,16.0,18000.0,0.0,288000.0,0.0,270000.0
2030,41,普通大棚,第二季,0.0,0.0,4200.0,100.0,0.0,0.0,0.0,0.0,0.0
